node1,node2
1,10
1,14
1,33
2,26
3,4
3,9
4,3
5,4
5,17
6,8
8,6
9,3
10,1
10,11
10,14
10,33
11,1
11,10
11,19
11,26
11,30
12,15
12,26
12,42
12,44
14,1
14,10
14,11
15,36
16,15
16,26
16,42
17,4
17,5
17,22
17,24
17,32
18,35
19,30
19,36
19,41
21,19
21,31
21,40
22,17
23,19
24,17
24,22
24,28
25,24
25,27
25,28
25,32
26,7
26,16
26,42
27,17
27,28
28,24
28,27
29,30
29,33
29,42
30,19
30,29
30,41
31,32
31,37
32,31
32,37
33,10
33,29
33,30
34,4
34,39
34,43
35,6
35,28
36,15
36,30
36,38
36,41
37,21
37,31
37,32
37,34
37,35
38,41
39,34
39,43
40,45
40,46
40,47
41,19
41,30
41,36
42,15
42,26
43,39
44,7
44,16
45,40
45,46
45,47
46,40
46,45
46,47
46,49
47,40
47,45
47,46
48,46
48,49
49,46
49,48
50,23