nodes,alc,drugs,sports,smoke
1,3,1,2,2
2,2,2,1,3
3,2,1,1,1
4,2,1,2,1
5,3,1,2,1
6,4,1,2,1
7,4,3,1,1
8,4,3,2,3
9,2,1,2,1
10,4,1,2,1
11,5,2,2,3
12,5,3,2,3
13,3,3,1,1
14,3,1,1,1
15,4,1,2,2
16,4,2,2,2
17,2,1,1,1
18,4,1,1,1
19,3,1,2,1
20,2,1,2,1
21,1,1,2,1
22,3,1,1,1
23,4,4,2,3
24,3,1,2,1
25,3,1,2,1
26,4,3,2,3
27,2,1,2,1
28,2,1,2,1
29,3,2,2,1
30,1,1,2,1
31,4,1,2,1
32,4,1,2,1
33,3,1,2,1
34,2,1,2,1
35,3,2,2,1
36,4,1,2,1
37,2,1,2,1
38,3,1,2,1
39,2,1,2,1
40,1,1,2,1
41,4,1,2,2
42,4,3,1,3
43,2,1,2,1
44,5,3,1,2
45,2,1,2,1
46,2,1,1,1
47,2,1,1,1
48,2,1,2,1
49,1,1,1,1
50,1,2,2,1